uid	startnode	endnode	startdate	enddate	title
87f2b4a9e06c4f098ddbbf837d907ee1	6fc3a085443b03e4a7bd4d905bdb983f	984c3af66d9dfc9c889314eb7adeffb7	""	""	公司高管
45fac3ab00e24a5e837d8317ff1115a4	7034af77ddbe6fa0fef117ed7f1734f5	209d5c11f86554f090ee8119ee11e2f1	""	""	公司高管
9befb3c2293e49ad9c762c8b525148f5	7112a941aff5954c57738956ebd8128a	42be4c83a9e83c6618c5b480799a7e28	""	""	公司高管
f2c5de17416549de80ff90e571c5b3e3	7182d973bb32d1cdf090bc166b62455a	3bd9784d07c52115ef18cd911efa18e8	""	""	总经理
9e961b2f8ed6434aaddfe901c377b289	740660f89d8cbabefef34c7b9d37d582	91bf0597f79c6cb9356a12e56f81ce7a	""	""	公司高管
3508edb4c4254b8896a9af5acf35f6a7	762450b7b360353febdb288e88b9607f	f40e05576390fec046699750b7b92b76	""	""	公司高管
ed5773f842084e6fa1cde00fdbca7e1c	81e24f3fcbab89327f95491b720e1d1e	9bca2addfff5a60d55ce56d487485485	""	""	总经理
12d1036804a0470c9288be414ebdb14d	8226b428f6da816a277af9c8a9ac327f	d047b06d5deaf6156b64814053bbbbb3	""	""	董事会秘书
2059648dfcef454ba596792d0f2fb29e	879f463416f6a6eda9897f6875ddafe0	01e887105bc380d9ebefc94756de7154	""	""	公司高管
39b22604525a459098d758a7a38bf506	8be8cba37be0c683832981cc1ea01656	c6226257f533d0eb09fb7080aaa8d9af	""	""	公司高管
faf52fcdf8bc43f89e56f0655e4be8df	8c2fab495fbe3cd190ede0ad1cf17fe5	498b7a4e89d997981fd86a65189af518	""	""	公司高管
d3d60d74879d4288b91023c7b623a84f	8cdf2ac5b29d7c1a3f4f3435942267bd	35e767ee15c85ffc06f6e301419ae27c	""	""	公司高管
763e23f3379245ae91d714105d3bf6d7	90d3f1b9423f4fcd4dc3001e3aa20c50	2bf32fd1a1c2ecbff75ee9a3b399fd79	""	""	公司高管
831f3f355ab147af8850963a4abd72f6	91f0f34770196ed942123be17d6eba85	8183020bc95277ddd26767ae55c4b319	""	""	公司高管
c4e79c98bd7f4521bc67a8510d3dcf1a	92b9d737198a74f8b565f33fd0725217	f3babc384ac1e3579457413ee8934ec7	""	""	公司高管
b386d5a9a3cb4932ac40d5368408ffd2	94d632b390404abad44d84094a264800	a33d9a769085e5f6440a95c0e4787e33	""	""	公司高管
0134be7a4cc748e6b1736021eff88591	94fd4f9c1410191a558e75b41976f214	2928f148e11c78348a665eb4bb2de477	""	""	公司高管
6f099339a8654bf6b753fe684ef00e67	9742f48a713074e6403f3e2956eb60f8	078c7e3931279ab2b9850d6b7bf9f4b3	""	""	公司高管
961468ffe9734ceba7ea03e0eda6dcdf	a262668a867a417b74fa02379fd45532	84f2808ae21bcf4c2c9e17fad21d08d3	""	""	公司高管
40ef8b264e2f423f957e9479b2593a56	a3e3e11d477f21265d3d5ecc16f3fb77	900206941cbb75cf2909925057c74cbb	""	""	公司高管
fd72e40fd9cb445492234f294cab1a48	a87db8aadec9d644da87abb5e9bbc42e	a33d9a769085e5f6440a95c0e4787e33	""	""	公司高管
631537dd49b74851abc76b534310131f	a8d0c4d878a4055053b7fb08ef6e44df	b57855a0f9a657038a3d3a1c34d1fffd	""	""	公司高管
36326cd51a354b3eb1ba607d05d579e0	afd77410affb0860b2dc8288743e223f	c4afbd095b2ad457d775c3cadd4b5798	""	""	总经理
868a875340464fdca4ac6d5f766e4ec1	b3571750e8ae4c3e21a73d9362d2cead	77de0145db5259b99a00f0e9e70a17c9	""	""	董事会秘书
06a281fde53f43cf9851a652036054b1	b841cdff31697af7ddc3e302df39fccf	4b5df40bec8c9fbf5dedff3f87ec1745	""	""	公司高管
d6a1e94a9cf9423b83d165730fb79215	b93f78d1b1411bcb4f99ec37a0268a33	f494c1171a2fd715881089d25c267e27	""	""	董事会秘书
e4ec2687604d4bc888e16adb853ce084	bc5c89397b7bd35195f4e26e03c27623	c6226257f533d0eb09fb7080aaa8d9af	""	""	公司高管
3c32505f057047ef98e414b905dc5e44	c1be9ecd505fc71daae30748dabb4324	881f14bc1c2dbd0876741ad6f5617429	""	""	总经理
1231ce34aecf486e882541fc3be3fe17	c2b100fc8530b78a883d6a7abc33ab32	9e2e7cf0da330cbb99b25b9fff016ff8	""	""	公司高管
adf0102561364a8a9462945265f98aa5	c50cb0c02ef1bed7689b956c05fe7055	e2ae99e5c1106168a2d0e338d9675591	""	""	公司高管
9395839715074b30abd58f40a1fba586	c5dcab4c61dd43d30222f9248fa5fd52	dba3d5aa46fc4e22bfb6239ddec81fb6	""	""	公司高管
e608c43beff946feb116ed72a24cd855	c823c7a8426db46e51a1d6fd17af210c	f4a6cc660785354d9dec53b5b4b019ca	""	""	总经理
e4543cc8843244bf9780d424760c4079	ca207f21c41413995bbbfdc89942b41c	cf9f14f6295fa4dd4ae7fa152013c4b5	""	""	公司高管
ee09bc72742b4e3f96c34e08f22fccb7	cb1ae057d40c37ee7f4a2978deb01dfa	eccf346ab3fc57d7e289863f1545b746	""	""	公司高管
3ee07ee598384b259e2e79534b1f79c1	cdb3558c5ad59a34b98770f6b36a3342	b3fc8bf7861bfd959f8ca54daf48a899	""	""	公司高管
c52fff167429457b815d8d875e562089	cedfa1d6285a1c7782db3eed9a5e6911	694718f4ed365c9ccb9e0a60e4c95ab8	""	""	董事会秘书
66ccc10af50b42d0ad12e5dd22e9f41f	cfe34d339983c38e153e94587e286e72	3388e923ddc001ae5973e05a98c1dac8	""	""	公司高管
92a266f8fda54930addb7885f7463784	d15c3de2ccb790c05cfcd97d1d8e68b3	e88f2e00e22551d48aac831baa699e57	""	""	公司高管
ca5ae8611d584b61a83b25d335f49144	d1f5b16148f3eb3c4cb1defcdac44d03	55041bd6668c91b6758a37ac1dd30d10	""	""	公司高管
e4c7670a7d2e4795b842eb85fb901585	d3322f9bb749288501e5d8dba96f6d9e	699fbf3633232098062a9328b4ae7376	""	""	董事会秘书
e71f31f0f0194c4a8636e1c9f86918d3	d7b1550e4d022a752af27b752d6a67cd	a1669857ffc9ac2eb6d57aaf5212eb26	""	""	董事会秘书
6c8c719959d54413955bec9c87aa67b6	ddac116d6f4a6672f3357f3b05162b09	5e0407e679c881d0f4f3b376278036a5	""	""	公司高管
56787122326a447aa84972a3f0e4d03a	e0106d5e068b300e73646302741a6758	f03d61557f6a16ee1e62ddf0e3676de6	""	""	公司高管
bdc019c8d17b4605a5ac472b4dad398c	e0e9a9229d7d14dc702e4224320b9849	259c6f186fb3320199d4e9a498c91065	""	""	公司高管
e3830e83495745d9bbfe7e85b630fa92	e2c9c378e979d79d230717509ab3b410	8d86c6ec2bc301cbbca4c3686efc2e94	""	""	董事会秘书
57bd1275b4c44644a5ec63fe60acfc5d	e4fe83c0a1a9294e4e44dd1943639dea	9838aa0bb604ebfb21828d07a34dac5b	""	""	董事会秘书
ad1e23c1d2c44e83af0936458541c1f9	e573d9b1b49c26718d014ff6ad6fc71b	48b04b02b9967725b7daf6addcf0641d	""	""	总经理
ab8b89cf099a4bcaa8bce54c6ba6036a	e750d1a11b4b33a07a92472c69f17265	9c14adfbe5c9ac660b91d77e5f1e8dce	""	""	公司高管
5e2e62ae922e430dbe83be4a7dc1db24	e86dd148e9b77649c965c1468546b9e4	c799c9a73cdb9119e72c44115884f4ed	""	""	总经理
629551ede6214da3b0aba5b43528cf12	ea9c9513dad3b3fe5a3f3d96cd1ce6ff	8222bf6d3212f63853bcae0bb182e88d	""	""	公司高管
cb57891e22b14f1fba105dc8aa533292	eb7b8f689409c1b910b1fec1ea45a778	e03ee3dc7ed501cfb33535175f85ea3f	""	""	公司高管
1cda4833312744deb6d91d7d4bcf6fa9	edcdc13c674c64b16993182966468be6	2e50ebafb8d2ca4aa994f3c04a228331	""	""	公司高管
8d1219b46dfd4095a00aa9b009aae1db	f30583bbe508f5409165257f4c65ec9b	7c5203c2126b83c6aab2f1b4c49be1d2	""	""	总经理
c7375ab73cf1428989f25d720e6708f7	f530106b9f394c7fdc18174cdac1c50a	13b8436c6ccd9c682f45867d1c37eeef	""	""	总经理
f8c0d6cd3bc14a4a86306ff5cc48822b	f81e9fab087c46cad14d8588c4ca0084	a572b7ffd5bf807b1900ffa929a55b61	""	""	公司高管
3456a3747fe24aceae33d370678d8dae	fd0d50e0e7cf5073edbc4860353d2ec8	72326063bda19b954e090715ddb952d1	""	""	公司高管
8fb7d8c5501b4bd9a19de825161c1215	fd6ee8a54ae516c84901bf35777b3d40	eb23e849c33261462e3b62cf7fd1fe95	""	""	公司高管
f4e99121bf17444abd9e40e6ed01d9a5	fd8a231dfb2b1523d603189ed981080b	92b1bb50c8fd1bc488b50d7d0330558b	""	""	公司高管
39cffff08d45454ca16a425b22327c61	0050b7a120ea57d00177725b78fd60bc	2417310a3dddfa840779f198dc0d5417	""	""	总经理
57906e750d6640138d66756fedbe6069	015555f6ba8290367805b7d69e712936	48376a1afde01992ded31afead4412db	""	""	公司高管
e18f6904277c4fabad2312e1a1dd26b8	0205c2db6bbeea79c9306bf21b7631f9	4d68073db705b3a9e22ca3e9be0c75d7	""	""	公司高管
b361ca5536fe4448919570114d1a8a5c	024e6ea7e00ef35f1b451fc8caab3ca9	71ab8e9c0ff6e7f2b00227a789c4be31	""	""	公司高管
96470fb954404d9b8024dcb81697c862	027d95d8aedbd40bfd670186e5b4110c	4f49d49a88720aecd957bd675f7e6abc	""	""	公司高管
45461cbf13104d348df36243d12d85d4	038788ffda84037ddc36cce061002389	1c0a6a4b86f78fe43af691e65693f2c7	""	""	公司高管
5cbf66ffb0b8445388b73256550e9834	064c20f7004dc610aac148571bb599d7	620a106a12da2b9b3030027161c12464	""	""	董事会秘书
d296241f30ed45d8b1642555dc3846a6	0813ad4d5b98058cea5a2da26f95648e	a96d3d1eebbf36b188322f6b26f2205d	""	""	公司高管
e7872cad23284c4e89b0a32541c24b0c	0a95ba7abf86d29f369b63419f6817e0	95dec8282c193f871438ca5ff9b38d3d	""	""	总经理
f0d5fbc7893f4a00b6379f3da2a24dca	0b51f6b606a154c9fa28ddb05604dbd0	a0d9a54e40d34b52477f844a46fc7f7f	""	""	公司高管
12f179baa8e145ff877a332c5a6d868f	0c648aa84c02315be6154b14b83e433c	cef01d7e54b08c8a85babdf5b21f2e36	""	""	公司高管
cb0e233ff0344d57be8040cf927b1c4e	0d0f1c0cf1d7fa099cda1ee5cc621f95	dd2158e615f410779e6f531a7a19cdee	""	""	公司高管
d196966aff8849268f20e6c4d502205c	0fcac4bd08cd0c29b1df5838f5b496d8	c8e0f25f82c97da5cf87245e02dfa213	""	""	公司高管
b03ffda96e4a4544ae4caa3cdbea9378	0fd2f298aa361fd108a54799b09f4f9f	2ae0855d812f9f7904a6e5666ca7527b	""	""	总经理
145ac67542a84f2096026a91c9ee9f08	120876176aadfd4cd859cfc07d58c7d5	61ff60753a2010909a0ccf991bbb252f	""	""	公司高管
a1f77824280b44dbae0cde7195df9fb6	15505d2eb3d9b04494e163ed82a46d84	5942ede21894c5172d92f82097d07c04	""	""	总经理
b2016146d40a49458dce4b73566276ce	161cb3e33b9a07041e8f8ddbdd30d20e	d661154ce7ee52df47fddce93bcb83ee	""	""	董事会秘书
a8c5ef8802714274896b7dd5fe61c1f5	16f1da6c34e10e5bf247c58794954823	bdb5b819ec8e0aba65216a9ae17a4092	""	""	公司高管
836694d6669246159774688ccc2f201e	18015175dba00d09384a0d944f3cfd41	10f761b07368706427117215e6f93de5	""	""	公司高管
922a07adb4264c2aa61b750f25dcee4d	199967edc997533134d3b19908fadbde	8cd5b3da7e6bb138a259b8171f5a96fc	""	""	公司高管
bcae02aaddd74a7d8268acf0282aa90d	1a98d17706dc919c1a1d8438bd7a619d	856179adbfd15943e6f98a059b31af4c	""	""	公司高管
13ad8a6a5bf746c395d30b39ab79290a	1b12372c54e96b30a58d41c8c43de024	db0513fc489cc81e789327515142efed	""	""	董事会秘书
8154e4e5046c4e7793516b19dce66a2e	1b47aa3569ea14ffdfd9d59e9e6f32c0	97c7b0a08b692464baf8678cf111833c	""	""	公司高管
75713d8f973640f3923533116710bb2d	1c456a60b6b35d17ba732854dd79654f	042f4fdc367987b477938cb9e3f97241	""	""	公司高管
965014269c9b406cb650b1de2e60aa77	1efbaf454fd51b672fa987925f681bb9	ea2b407548677a06da68d6050fe88344	""	""	公司高管
f9f548f84a9a44d6a93b781519019ea3	1fc13f93e8340aba1abe830f85a54e94	5f5af1f9436197f13315516d8c8a3bab	""	""	公司高管
080bee1b2a0d4433bf9900ae7e4edc27	22861d028add20e41f20fca228aa7aa1	147d9a489c4b1c9e544deddf165cadd8	""	""	公司高管
1b2287683b4541cc9a0438687493815a	24fcb667ac9ffd87b33591cae23a1060	24bc5b8cbb1c1f18b491988bda9f9cc7	""	""	总经理
18e70c99b76e4897a92460f858ac91ef	2e599d518af027026b169110c172c8ba	811f82f577ccca82a0aed066e32004a1	""	""	总经理
b1c05a86b48e4263a7791eecc1016df0	2ebcdaafde0e417ea06c447df0a325e0	6c9554daa88bb85a138eda58bc2ad3ab	""	""	董事会秘书
4f547a65c44c4ad2a36399cc610efbe0	3078d19f57ce75c597a96b687a540605	3bf59e2cc9495169ed62818cd2437723	""	""	总经理
b0cf3ee937a74c2c8856d85b19f2a1ec	34ff521343e96efda72266c12f777c35	c58a3b519752fcd550b3dd16a88379ea	""	""	公司高管
2e1dd04a941a47088da754cf45111771	352a06fc8263285d5950d23c6fd8386e	31bc899d0552f1164f583b67b4f54fff	""	""	公司高管
a0b17fc3c241427987851e70174c4c88	367ed80dbe9b0393fd10ca9a956560ba	853e74c00f818dcf338d01513462a0c9	""	""	董事会秘书
f954219097b643f4adcc3a7501f01e84	37d238ec00a7b51bf074e74f1cea1b38	b66308f27fb8b3f1deb5517a87a54351	""	""	公司高管
fc16fbb5d0c74d758462b8399879a3d7	39692d8c42992382eae92de4a31e77a5	1c6593916f69799a4b0e771d62f2ba29	""	""	公司高管
923322547b9a49238768b898be14e958	3cf0141ef0b312d39c88594e2ff96469	a576e2f63c331fbeccc3cef11392b9fd	""	""	公司高管
4c1c298cd717410eb6bbcea06b85ad1c	3e244941ed33ccce736590c3354ad540	828d0f1c214e7f034de49b00be38fa33	""	""	公司高管
d84000065d9348ee997145f1d9924c5d	40ac1626b6a3b652a1db3c5a9fa86793	4e474b88db2c93b5cd37f41cbeb7f7c9	""	""	董事会秘书
d69c59d50b9d4ba2af998be026d4ed04	40bf0f62ba2f48b11581617a322d8ad9	e251eb41550460822d19694095f0ef21	""	""	公司高管
d43bdf4bb96646c8afa5c236a28e9b7e	41b50e0a5c6ce995cd8875e4ce245692	49e2a85a065e4df9f55906b521072dbd	""	""	公司高管
1b7acc9ac672410199e61396853a35cc	443747f57e807b736d45a49e25228c81	06c3f8544c2cbc42fc06db4454deef2b	""	""	董事会秘书
910e0bc2df2a4477bd9c0a7bd2f87828	46fca3f67a7f4cc4d9b2083513a81b86	8efa7c4b97b5755116eb4d9ea702d65f	""	""	公司高管
9ba490c7558f4067ae812e0614917f46	4711e6882aa5e4b48250c8f9b1c84e95	873666f508381b7b4a4eb7cd0c719505	""	""	总经理
f21c47ac25bd4bee861e10af5c2ab89d	471ef5b2d684c60e841a3805a55d3203	409b8e571787112fa87dbd7bdf3b9e2d	""	""	公司高管
5b36be2818324477b64b8f1a5cbfe7fe	4ab092a6037358fbac0f4516bb45c24e	2872f986f442dc8954c377c24d05c63b	""	""	公司高管
f0afb97c1c20439bbdf0bf987aed4c74	4d06819918686907152910b62d27834c	229ff48d63a404725500cb6d44ca502f	""	""	董事会秘书
020749a842fb496f855a7864d393bd3e	4e3d9a5bc4baf82a808851e08814aaad	68e1f236bce7bc9c9d6d436d4c553170	""	""	公司高管
fb545060513141dc9545f11cc4c2f845	4e7234a18783476c76e4c586b66ff5c7	bca86dc240eb229990a717ba050836ac	""	""	公司高管
415fd7890be94b06b96e9ae5548bfe88	54a27d6f7470e006d42bfb4fba272aa3	be1ca1ca9dda7e98e64a722625276686	""	""	公司高管
7a007484640e47e3a65b4ad32a1c49b6	55c2b511cd5dd83e1028ef4b58431de1	0ecd73c14cf16ea30f59dcd0fefa2ff5	""	""	总经理
d6cf46978e894ce1adc84acd2e2735c2	571a88300452aa386cbc5fa05f47abb9	d75c260e82906b422d34c0dd7c14a6c2	""	""	总经理
6a2253c6d6ae429f82bc5178e633b9f5	5835a3a4abfbd13a75bdf20e8617e61a	2230cf1e3c5d04a5ce2ce1c669c82bb0	""	""	公司高管
abff9076adff4b998ea712e13c7098fd	5971f534767836a401108c0692846a52	b917bcffd37a27d7d601cb99a733e156	""	""	总经理
c23d62bef7e34029913fb6f14f7e7e50	5c62f28997dd55c0695d325af9be0b41	eb40771bd917db580e83a6441d58c318	""	""	公司高管
a27660d86b53486a99d8ddbd862fee66	5dbab5befa820f066d1055381c29b63a	c3f66c95e701401597f4afa5d70e2026	""	""	公司高管
e59f7483780e441e8c86c8c739edb376	5de7238ca3e7b0b69aee7ea420520ae6	57ac5e3845dfedfa93d4334279e6287d	""	""	董事会秘书
f0abe66e985645618a3e15e985b2d8c7	5e654a563211196592500c97c84cbbe0	84ce164cc44fb1e56271ada84d067fc3	""	""	总经理
d3186ec55c2b4ed6aee02b986e11797f	687be27db852ea76e6a539e5e1ebb0b9	c3328a338b3ca9868575c0f7ed56fef8	""	""	公司高管
2b5d92a8a15749b7804a9c1fc1e7d2c8	6a1a75bc16e06358f31c0ba39e43ec32	1ce9ecfeb1a0b5377bc40805d1410398	""	""	公司高管
8ee81525faa2427c8c10990a2a83b66d	6ad22c0bcc3802dd467c0accb84a36d0	8039866fc886e236568239c0c63db568	""	""	公司高管
4e8e118ae084429ba746f763ab3c33af	6b0e89479b64d65492f73f8b793600fc	6818d7d749a4d42af6447f7fcf487561	""	""	公司高管
c16914f8e1e743d39aa21ede44c303fb	6c0c6ec1a74a7cd95e6f0cc3d56beb04	2edf0261b0849cbf2c787dbb9043f646	""	""	公司高管
ad6d6d513d2843f0bb5f542d419bd089	6cb09abd910e6b4fa1ad7b3e6eca1b04	0e33676a69a81ac4359568e5c4d12f71	""	""	公司高管
fd7ecbcc349d4a9eb382930be24208cd	7169624cb9e9e0246c5fb0cbe6861ee0	be1239d791b70888feb3aa3c60272a9a	""	""	公司高管
e49a795761594afd8b36f1c9ddb57887	722469b2247da4ca34c6ab1b211487a1	e00448a94350ad6eaa8916588648b161	""	""	公司高管
b61f32cb94054e47817dd9a0ea0bb9e6	733655952de340e81bec00322979060b	fe097c74cab80ca2e4b536ff426511de	""	""	公司高管
a06743054be3473fb415a207176f960c	74a3810eb45eb7f581b5ffd2d154bb84	bb9aca816530c461ee3614dd0e913df5	""	""	公司高管
1ef33d48ece2464b99a702d6620d1c0b	76a05668847deac596e5b0972933c300	058fd46a2013942d765c4ad411b6eb15	""	""	公司高管
b02da7254a1343038cc264ce7d47c72c	7fdce0d27ef2a6be8e976fbb47232771	569c656bd611080585371b0bd578ad43	""	""	董事会秘书
0dbabf474b6445519dbf8c271fe62d32	802492301154256ac77ad964f7933491	0633d567d1449b54d4624fd8e1d40263	""	""	公司高管
2f1d3463f2fe4faea3c902667299e969	8271091e3db479e8dbfedbb9c0187ba1	8b3bf76b9db91cdcd4ba42ba7693483c	""	""	公司高管
a3937a76f43e43c3bd657c71f9c1305d	8594287b717ebfa6118dc5cf7e5bf54e	813f4dce0290d2e9bac6fe6d3cb831e2	""	""	公司高管
d9cbbc86b22b4a01885e3995272b196b	871c6094f0cad85226546014d0fee42d	9162d881dc91e75cfc05de7e4692641d	""	""	公司高管
5bd3bbc32ebf48f58f70c9890469dd3a	880d457ffeec29661d6a9618b27dd4df	4d3e6e165e0ccda02ab4dd558f54304f	""	""	董事会秘书
003bb1a5f640408a9392623bfdf9e0d4	892b2c32195d0443284d61f6869441f5	fb4087b7a0bd18673807e78b45152552	""	""	董事会秘书
852d2ff34ac648bd95a45969bd9d9f7c	8ad2d311fd2d1c4dd50479a264d4a8e6	05d565827651a898992ce64cd52c65bd	""	""	公司高管
7fd09420690d4c7e96834b1cc830fcbe	8e9a0016b895125cd59d0e6bc9fdd240	0c9376b8a81730c60a1ad087f26ef4eb	""	""	董事会秘书
5f67bbd582b04130965c758937739f82	90af5ae1ee0c5f8fb819fb44f8706348	64f2ea86df46bd2e963a2b361e46c362	""	""	公司高管
8a32d242dc5449dd90ecde3876e52a24	90d1460c3e90e8be921c53827e4a605a	59b901ff4d3a099ad5ed73f1f426a9cf	""	""	公司高管
7939b6f3007b43f6906396c660cc945d	90f1e73a42fee6c8aa698a4563041281	3fd6ec186fced48cc26e41aecf8f6e7d	""	""	公司高管
902892d4f0674959a0dc8755a81e251f	94aa2f12791f8fed5d54c6595a35799b	1982eac70b3b005c505c6df6930e9e92	""	""	公司高管
e1e6cbee13b04c95b2028ef542fe5ed4	971ca975124c030d9df286904841425b	7c1156dc84517d028b42d82b53049c97	""	""	总经理
b0907263bfbb4c4ca7ef7edf97e7df0a	a0e4cdab9bdeb9d8cbb2714eb316223c	3016b07076ddc3b745096ea864490893	""	""	公司高管
56c2bb7605434779b039241ab5f812ef	a68f0677abb173cb422711e6e792484e	90396d27142ee2637e2b82460028af5e	""	""	公司高管
5aac686494564aaeac88ef27675650b3	a7b8b4588699b9f7b5e3f5ad79b75be8	8ccba9b4ae59b286d0452ef2b2cbb139	""	""	公司高管
e11f2bf628c3463787e24ee1f819988d	a83e712e214486bd105a6ec8c653cc7f	50d686c78d5b91acb0238a80cc8d68f1	""	""	公司高管
6cb064f775e643d0b59ca690fe26ed2a	a8d413654400850363da05b56180b175	a2e7732aa3ae1fb7f901a639daf689fa	""	""	公司高管
5dfb705ccde640ceb66bbd8672c85e83	aac3621a43ca1004a626436effd7969a	11f1e31e4f7603c49a2e0ada5f3f70d7	""	""	公司高管
986cbd19e820483188ea657b1561bf58	ab82121ad0ab04888f1c02fd3529dc8a	03c0a4f038134d6528cf776890c5090d	""	""	公司高管
1e23158103554384937cad11eea9f447	adbaea7f06a6bcb861f2aae490886b02	c80fc5d270af0bbc59f94a64411b3700	""	""	公司高管
abc59417c5fa49668fb773a83f51e920	af7d9b6000c638965e8af879c3c3f25b	0759d00336bd1320ac82216c62f97078	""	""	公司高管
34992497df03402393cef10eef13d1bf	b6286900e36935a6609a8b4d704f25b8	67cc978b8426826125c2bad74c893b03	""	""	公司高管
28e217fa8cee4499960ccefa58a02cda	b8568d018357e20a8d828c9c8b80736c	469b03d2b8d8b32db720f8a3fade11bb	""	""	总经理
03249211e3144d8c92f31c43d62c5607	bba3b876b530ab9f8949c3967551efad	01e887105bc380d9ebefc94756de7154	""	""	公司高管
b469e769031f42d18079e9b8cf0e5c6e	bda57fab2868c2f41cc81925358dfa0f	05a37a1ba87bdafeac2746f53400cf19	""	""	公司高管
8b8e0df32c4f49cfa53d2e44009777e0	beb95b4f013249c9028647e87a372eb7	e79f601e42de2c7a4ad90be95f5877d0	""	""	董事会秘书
3418f145a58740a68c1313dbc990947b	bfc0a618450fedb3dc385fe0f9c2c29c	afb82318ae2f9f4320e1ec9122464686	""	""	公司高管
abbf18db7c004097a5ef543b3ca6f516	c027c3445b33e59ecb897d1b00697f4e	34090c24ee43b7636b719242f78a3e02	""	""	公司高管
d57c6555526e46998073946882e117ee	c1d445db5a416dc9affdda085e522166	55a8c7a16d2374f49a4d63e0801e32c3	""	""	总经理
e1f300043a654487888528d4269bf2b6	c59abef4a6fbd84a47a1b6ab03b7dddb	1aff3695b77d7b89800a492d04595c91	""	""	公司高管
d211d789a7c94dca9e091174b6396b7e	c5bad9bf140a278441353ee79a27be92	3af4cbaaafa3d7799015d9503572c1de	""	""	总经理
1a95270dc2994e9185ff46bddff229c8	c953dad1230270d3844da017473d5c5b	5d9f4df9d5bd3beecc9956faafb68764	""	""	公司高管
ad58ec5975fb4cee913c179de28c0b2a	ca5f9f2b81ca362f32dac950341aea2d	222cfe454717ac7f9d5b3712eb60cb83	""	""	公司高管
eb48f2cb1b5e490e8938c8f364a4a074	cb239a1f6e366dce988673b023466ae7	6d9b6fbe23b87dba9399a1c6a6105ac3	""	""	公司高管
08fcd59d04814615a1269cedadb9d67b	ce811326eb7ba7c442402671583890e8	a8a2cb10cc68f7c550c2ca9805282c7b	""	""	公司高管
dd0d2e5d555246c5b34134b4ba71bd93	cf410d996be6eaf5fc056f33b1f58afd	b605ebf3eb6f353a7daaa8dd71f9df61	""	""	公司高管
d0fa9f81663842b396ded9f36cc5b0b4	d2c081d84d6c2bf73e19bfce61d69a8e	2ed2788e38e26ecc331091c5b4a1655a	""	""	公司高管
28a894a1cbd34bac9b17d57143f2a985	d46b7bc443d2b98fb757ea3d27f7d211	c2c7854f33751b09302a2478708057b1	""	""	公司高管
15e93ab17487496986e3a91696bc9b2e	d585f994fb690bf590917bc6953fe752	16944d446f6309cc4fe9fcaf51717efe	""	""	董事会秘书
0dcb15c20caf4013b68e0228ff58331b	d5ad39b9bc753dedd313fdbe368adf96	c374e8e3d40c7f7a5d097c52beda3d0a	""	""	公司高管
e884b9ead3cf4790be3d120cd1539c86	d850a1b3d6264966c020b6ad1f7134eb	c61b930b6c4a7f6ec74dc4ee6cbbf5d5	""	""	公司高管
004fd17451ec4609b91acac59e3c5da3	d8b4e8966e916ba0daf4132c2a4ab212	e57b2b14a491bfe16eaddc7668916e98	""	""	公司高管
2e1a3ac0fca143d29e328eea1c1975af	dc3fe6e4c66383741de6dd586e1cc392	785d16743b9e238cdf7feb984d00fdbf	""	""	公司高管
d08d395b92a643c2af80d5ac4305e837	dd85aeaaad029c1f4e038c25713909df	81104c73a95698a5d7088d04d0824a37	""	""	公司高管
dd2c4576f6fb4433b3b0e008a51eb12a	df225d7577aa452342184ff30c6c5d24	dc91e7c45002ed843f50e3d788ad55b2	""	""	公司高管
8dbcad4ffae34660a38f9e8e0705934a	e0dd0dc2861158ec049a0c038f90f07c	a9522f29b226821670b94455d6ed6e49	""	""	董事会秘书
94884c8c9752467faf2031da69f5fffb	e18c5dae8c528f87c744e3b3583005ad	222cfe454717ac7f9d5b3712eb60cb83	""	""	公司高管
36a505ab67d143a9a23be30218af2d27	e2f154847e24855b11e771cf2fa7f5a0	794503292e0dfa6ed2f954719a1d3454	""	""	公司高管
49a34974495e40d59b17faa13528415f	e45b4044afec93fe981fb27083900261	ef0444da62ad504cace3fc720b9c9760	""	""	总经理
40137e8769384f769bd3bd19a6f52174	e4d8f961d0b1ab3703e30ab0a6b30901	30edcf7c115a86a87712df7615fb31e1	""	""	公司高管
4754712e0c314fe7bae4cdc6683d85cc	e5824df9f243f8e4c19d00532fee162a	0f3cc3944de84115c7657f9dbc6ea3f7	""	""	公司高管
5d370c3bde7d4de98ada1b6732a6e5ce	e7799e8573c39d3eaad7257ac8e0f96d	fee400daadcc1ee29e2c3c93c9e419a7	""	""	公司高管
cf534b0f89fb4c6bb5e74da929676851	e7cc2a2ca94528ad5bee02ba2ebc7f55	0b077c03324f211a1d3929d1fe40b90f	""	""	公司高管
6bf8bd84e9ef4b2c88659c900137cdbb	eba8b77aa93853394c5a8fd793ba593c	15b936b5eeb0a0e4b79ff5b8d0b9a0c3	""	""	总经理
f5c6309db1b7453a88a33cd0211f92fb	ee171289979c8b11934a96c15adc5dee	6b9f0a7a279428f77ccff205cc686458	""	""	总经理
738845926c6d4f8cb517e4f8807500dc	eebe2aa02be0f96a46139f3784986ba1	d3dab6334b03f468b3204b09fca05720	""	""	公司高管
89f8d7c0f860470987c5262f114e008f	f2824c52de5540f2215fdcab6617ffc1	33cdc16fe4146afbaf57155db27171b9	""	""	公司高管
d85f62288ff847c2a61bcd21a8d3b423	f318225b141b8a59108b52a4cf75469c	913c9303e2811d99659e9c8aef705db7	""	""	公司高管
